generation,member,func,func_sd,importance_rank,AQF,distance_to_maxAQF,importance,is_feasible,feasible_distance
8,gen=1_member=12_pso,-0.471209,1.36069,16,0.00544163,0,0.53125,1,-999
8,gen=1_member=30_pso,-0.124709,1.41889,24,0.0036241,0,0.28125,1,-999
8,gen=1_member=15_pso,-0.0771553,1.44058,23,0.00371801,0,0.3125,1,-999
8,gen=1_member=24_pso,-0.0351686,1.63965,8,0.00924042,0,0.78125,1,-999
8,gen=1_member=23_pso,-0.222942,1.37092,25,0.00336554,0,0.25,1,-999
8,gen=1_member=1_pso,-0.234601,1.59938,6,0.0109623,0,0.84375,1,-999
8,gen=1_member=25_pso,-0.0597505,1.59128,11,0.00778952,0,0.6875,1,-999
8,gen=1_member=7_pso,-0.27414,1.39971,21,0.00445831,0,0.375,1,-999
8,gen=1_member=38_pso,-0.061689,1.52578,15,0.00570961,0,0.5625,1,-999
8,gen=1_member=35_pso,-0.372771,1.27475,28,0.00255473,0,0.15625,1,-999
8,gen=1_member=17_pso,-0.228911,1.34496,26,0.0028987,0,0.21875,1,-999
8,gen=1_member=39_pso,-0.300705,1.29635,29,0.00248801,0,0.125,1,-999
8,gen=1_member=21_pso,-0.023441,1.6492,7,0.00943414,0,0.8125,1,-999
8,gen=1_member=26_pso,-0.0644022,1.58954,10,0.00779246,0,0.71875,1,-999
8,gen=1_member=28_pso,0.254722,1.50048,27,0.00263737,0,0.1875,1,-999
9,gen=1_member=29_pso,-0.425386,1.26875,25,0.00278631,0,0.225806,1,-999
9,gen=1_member=13_pso,-0.453993,1.50826,3,0.0109149,0,0.935484,1,-999
9,gen=1_member=8_pso,-0.152643,1.69316,2,0.0139125,0,0.967742,1,-999
9,gen=1_member=3_pso,-0.183548,1.54557,6,0.00789561,0,0.83871,1,-999
9,gen=1_member=6_pso,-0.918626,1.23343,9,0.00711516,0,0.741935,1,-999
9,gen=1_member=36_pso,-0.30974,1.66582,1,0.0161152,0,1,1,-999
9,gen=1_member=20_pso,-0.0270464,1.48118,17,0.0042154,0,0.483871,1,-999
9,gen=1_member=22_pso,-0.101324,1.4921,14,0.00518589,0,0.580645,1,-999
9,gen=1_member=32_pso,-0.588246,1.199,27,0.00257001,0,0.16129,1,-999
9,gen=1_member=34_pso,-0.301182,1.45389,10,0.00631478,0,0.709677,1,-999
9,gen=1_member=37_pso,-0.0139772,1.62024,5,0.00818427,0,0.870968,1,-999
9,gen=1_member=4_pso,-0.129198,1.46451,16,0.00473266,0,0.516129,1,-999
9,gen=1_member=14_pso,-0.212104,1.40194,18,0.00395646,0,0.451613,1,-999
9,gen=1_member=16_pso,-0.561033,1.31813,13,0.00519313,0,0.612903,1,-999
9,gen=1_member=9_pso,-0.211349,1.30547,29,0.00213641,0,0.0967742,1,-999
9,gen=1_member=10_pso,-0.23404,1.29546,31,0.00210475,0,0.0322581,1,-999
9,gen=1_member=12_pso,-0.321862,1.44411,11,0.00625691,0,0.677419,1,-999
9,gen=1_member=30_pso,-0.130797,1.41184,20,0.0035221,0,0.387097,1,-999
9,gen=1_member=15_pso,-0.0764896,1.4287,22,0.00346406,0,0.322581,1,-999
9,gen=1_member=24_pso,-0.043995,1.54874,12,0.00618907,0,0.645161,1,-999
9,gen=1_member=23_pso,-0.240369,1.37048,21,0.00348855,0,0.354839,1,-999
9,gen=1_member=1_pso,-0.211546,1.58748,4,0.010014,0,0.903226,1,-999
9,gen=1_member=25_pso,-0.0617982,1.57952,7,0.00740632,0,0.806452,1,-999
9,gen=1_member=7_pso,-0.21745,1.33267,26,0.0026062,0,0.193548,1,-999
9,gen=1_member=38_pso,-0.071276,1.49679,15,0.00500925,0,0.548387,1,-999
9,gen=1_member=35_pso,-0.443293,1.2934,23,0.00341995,0,0.290323,1,-999
9,gen=1_member=17_pso,-0.229543,1.3441,24,0.00288702,0,0.258065,1,-999
9,gen=1_member=39_pso,-0.296192,1.29545,28,0.0024461,0,0.129032,1,-999
9,gen=1_member=21_pso,-0.0148662,1.45573,19,0.00356144,0,0.419355,1,-999
9,gen=1_member=26_pso,-0.0685361,1.56964,8,0.00715975,0,0.774194,1,-999
9,gen=1_member=28_pso,0.30351,1.48273,30,0.00213332,0,0.0645161,1,-999
0,gen=1_member=0_pso,-1.3094,1.59557,1,0.0571915,0,1,1,-999
0,gen=1_member=50_pso,-0.932306,1.64749,2,0.0387671,0,0.97561,1,-999
0,gen=1_member=11_pso,-0.999378,1.61386,3,0.0387261,0,0.95122,1,-999
0,gen=1_member=53_pso,-0.809719,1.70048,4,0.0379519,0,0.926829,1,-999
0,gen=1_member=56_pso,-0.767804,1.6977,5,0.0355009,0,0.902439,1,-999
0,gen=1_member=78_pso,-0.644798,1.74682,6,0.0344671,0,0.878049,1,-999
0,gen=1_member=2_pso,-0.7643,1.68056,7,0.0335874,0,0.853659,1,-999
0,gen=1_member=61_pso,-0.780332,1.67028,8,0.0333308,0,0.829268,1,-999
0,gen=1_member=44_pso,-0.58435,1.74528,9,0.0315479,0,0.804878,1,-999
0,gen=1_member=58_pso,-0.336879,1.85728,10,0.031157,0,0.780488,1,-999
0,gen=1_member=31_pso,-0.548223,1.73604,11,0.0291632,0,0.756098,1,-999
0,gen=1_member=62_pso,-0.333813,1.81868,12,0.0277299,0,0.731707,1,-999
0,gen=1_member=18_pso,-0.463084,1.74933,13,0.0269119,0,0.707317,1,-999
0,gen=1_member=47_pso,-0.774602,1.59849,14,0.0263511,0,0.682927,1,-999
0,gen=1_member=33_pso,-0.302837,1.81321,15,0.0261358,0,0.658537,1,-999
0,gen=1_member=72_pso,-0.543959,1.69665,16,0.0256309,0,0.634146,1,-999
0,gen=1_member=65_pso,-0.657795,1.6434,17,0.0255594,0,0.609756,1,-999
0,gen=1_member=71_pso,-0.480366,1.7172,18,0.0249369,0,0.585366,1,-999
0,gen=1_member=42_pso,-0.61016,1.65779,19,0.0249353,0,0.560976,1,-999
0,gen=1_member=52_pso,-0.657414,1.63532,20,0.024872,0,0.536585,1,-999
0,gen=1_member=29_pso,-0.694726,1.61363,21,0.0244981,0,0.512195,1,-999
0,gen=1_member=27_pso,-1.14858,1.39949,22,0.0242039,0,0.487805,1,-999
0,gen=1_member=13_pso,-0.516838,1.68889,23,0.0240093,0,0.463415,1,-999
0,gen=1_member=77_pso,-0.549754,1.67305,24,0.023941,0,0.439024,1,-999
0,gen=1_member=8_pso,-0.224007,1.81798,25,0.0237641,0,0.414634,1,-999
0,gen=1_member=19_pso,-0.547325,1.66246,26,0.0230271,0,0.390244,1,-999
0,gen=1_member=64_pso,-0.575269,1.64744,27,0.0228443,0,0.365854,1,-999
0,gen=1_member=63_pso,-0.647877,1.60921,28,0.0224321,0,0.341463,1,-999
0,gen=1_member=46_pso,-0.480074,1.68318,29,0.0222945,0,0.317073,1,-999
0,gen=1_member=41_pso,-0.695373,1.5837,30,0.0221236,0,0.292683,1,-999
0,gen=1_member=67_pso,-0.429275,1.6963,31,0.0215819,0,0.268293,1,-999
0,gen=1_member=68_pso,-0.799049,1.52651,32,0.021333,0,0.243902,1,-999
0,gen=1_member=3_pso,-0.397463,1.70384,33,0.0211033,0,0.219512,1,-999
0,gen=1_member=69_pso,-0.467284,1.6716,34,0.0210228,0,0.195122,1,-999
0,gen=1_member=54_pso,-0.259751,1.75408,35,0.020354,0,0.170732,1,-999
0,gen=1_member=45_pso,-0.318094,1.72498,36,0.0201244,0,0.146341,1,-999
0,gen=1_member=59_pso,-0.307506,1.72868,37,0.0200584,0,0.121951,1,-999
0,gen=1_member=6_pso,-1.21703,1.31971,38,0.0200529,0,0.097561,1,-999
0,gen=1_member=60_pso,-0.63701,1.56973,39,0.0191479,0,0.0731707,1,-999
0,gen=1_member=36_pso,-0.425813,1.65379,40,0.0185228,0,0.0487805,1,-999
0,gen=1_member=5_pso,-0.464551,1.63434,41,0.0183601,0,0.0243902,1,-999
1,gen=1_member=50_pso,-0.444797,1.72213,3,0.0240497,0,0.95,1,-999
1,gen=1_member=11_pso,-0.58234,1.64974,4,0.0232731,0,0.925,1,-999
1,gen=1_member=53_pso,-0.339047,1.71074,12,0.0197842,0,0.725,1,-999
1,gen=1_member=56_pso,-0.360575,1.74668,5,0.0230239,0,0.9,1,-999
1,gen=1_member=78_pso,-0.523693,1.76259,1,0.0305121,0,1,1,-999
1,gen=1_member=2_pso,-0.337324,1.6466,19,0.0156782,0,0.55,1,-999
1,gen=1_member=61_pso,-0.289579,1.73562,11,0.0199936,0,0.75,1,-999
1,gen=1_member=44_pso,-0.211447,1.73181,16,0.0175472,0,0.625,1,-999
1,gen=1_member=58_pso,-0.0768529,1.77903,18,0.016906,0,0.575,1,-999
1,gen=1_member=31_pso,-0.434227,1.74478,2,0.0254581,0,0.975,1,-999
1,gen=1_member=62_pso,-0.144677,1.80829,9,0.0205942,0,0.8,1,-999
1,gen=1_member=18_pso,-0.231021,1.73699,15,0.0184024,0,0.65,1,-999
1,gen=1_member=47_pso,-0.276496,1.48177,35,0.00692426,0,0.15,1,-999
1,gen=1_member=33_pso,-0.0855102,1.71918,27,0.0138031,0,0.35,1,-999
1,gen=1_member=72_pso,-0.194439,1.68251,24,0.0142812,0,0.425,1,-999
1,gen=1_member=65_pso,-0.374462,1.61588,22,0.0148166,0,0.475,1,-999
1,gen=1_member=71_pso,-0.276156,1.66401,21,0.0151742,0,0.5,1,-999
1,gen=1_member=42_pso,-0.240611,1.66141,25,0.0141926,0,0.4,1,-999
1,gen=1_member=52_pso,-0.287887,1.59306,32,0.0116976,0,0.225,1,-999
1,gen=1_member=29_pso,-0.373259,1.42318,38,0.00622219,0,0.075,1,-999
1,gen=1_member=27_pso,-0.58936,1.35036,37,0.00660625,0,0.1,1,-999
1,gen=1_member=13_pso,-0.243875,1.68437,20,0.0155525,0,0.525,1,-999
1,gen=1_member=77_pso,-0.312375,1.67805,17,0.0169228,0,0.6,1,-999
1,gen=1_member=8_pso,-0.12178,1.81225,10,0.0201891,0,0.775,1,-999
1,gen=1_member=19_pso,-0.438593,1.68374,8,0.0209759,0,0.825,1,-999
1,gen=1_member=64_pso,-0.494342,1.63124,13,0.0190339,0,0.7,1,-999
1,gen=1_member=63_pso,-0.332865,1.69367,14,0.0184707,0,0.675,1,-999
1,gen=1_member=46_pso,-0.159102,1.67841,29,0.0132865,0,0.3,1,-999
1,gen=1_member=41_pso,-0.271942,1.58728,34,0.0111106,0,0.175,1,-999
1,gen=1_member=67_pso,-0.317699,1.7445,7,0.0214707,0,0.85,1,-999
1,gen=1_member=68_pso,-0.643484,1.48499,26,0.0138868,0,0.375,1,-999
1,gen=1_member=3_pso,-0.0747027,1.68402,31,0.011848,0,0.25,1,-999
1,gen=1_member=69_pso,-0.156058,1.66395,30,0.0124961,0,0.275,1,-999
1,gen=1_member=54_pso,-0.0523169,1.68127,33,0.0112991,0,0.2,1,-999
1,gen=1_member=45_pso,-0.0935775,1.71277,28,0.0136458,0,0.325,1,-999
1,gen=1_member=59_pso,-0.515639,1.67521,6,0.0229049,0,0.875,1,-999
1,gen=1_member=6_pso,-0.6265,1.30856,39,0.00567842,0,0.05,1,-999
1,gen=1_member=60_pso,-0.301011,1.38521,40,0.0043447,0,0.025,1,-999
1,gen=1_member=36_pso,-0.240455,1.66679,23,0.014483,0,0.45,1,-999
1,gen=1_member=5_pso,-0.229851,1.49958,36,0.00691223,0,0.125,1,-999
2,gen=1_member=50_pso,-0.68764,1.57708,6,0.0213455,0,0.871795,1,-999
2,gen=1_member=11_pso,-0.643431,1.64708,2,0.0253143,0,0.974359,1,-999
2,gen=1_member=53_pso,-0.4103,1.65133,11,0.0179178,0,0.74359,1,-999
2,gen=1_member=56_pso,-0.477129,1.61512,13,0.0174621,0,0.692308,1,-999
2,gen=1_member=2_pso,-0.326417,1.60605,24,0.013163,0,0.410256,1,-999
2,gen=1_member=61_pso,-0.404929,1.75709,1,0.025374,0,1,1,-999
2,gen=1_member=44_pso,-0.2233,1.71501,14,0.0168357,0,0.666667,1,-999
2,gen=1_member=58_pso,-0.0889115,1.70358,25,0.0130809,0,0.384615,1,-999
2,gen=1_member=31_pso,-0.264097,1.78076,4,0.022356,0,0.923077,1,-999
2,gen=1_member=62_pso,-0.10502,1.64004,33,0.0104214,0,0.179487,1,-999
2,gen=1_member=18_pso,-0.277058,1.77139,5,0.0220981,0,0.897436,1,-999
2,gen=1_member=47_pso,-0.311159,1.43964,37,0.00598348,0,0.0769231,1,-999
2,gen=1_member=33_pso,-0.0986205,1.71103,22,0.0136648,0,0.461538,1,-999
2,gen=1_member=72_pso,-0.225524,1.60956,31,0.0112614,0,0.230769,1,-999
2,gen=1_member=65_pso,-0.358697,1.59769,23,0.013439,0,0.435897,1,-999
2,gen=1_member=71_pso,-0.202293,1.67509,20,0.0140602,0,0.512821,1,-999
2,gen=1_member=42_pso,-0.272034,1.71738,9,0.0182895,0,0.794872,1,-999
2,gen=1_member=52_pso,-0.325689,1.59257,28,0.0124509,0,0.307692,1,-999
2,gen=1_member=29_pso,-0.344129,1.42097,38,0.00579684,0,0.0512821,1,-999
2,gen=1_member=27_pso,-0.657086,1.3443,35,0.00737371,0,0.128205,1,-999
2,gen=1_member=13_pso,-0.245085,1.67834,17,0.0152375,0,0.589744,1,-999
2,gen=1_member=77_pso,-0.32056,1.66429,16,0.0163016,0,0.615385,1,-999
2,gen=1_member=8_pso,-0.113966,1.77283,12,0.0174848,0,0.717949,1,-999
2,gen=1_member=19_pso,-0.351814,1.69718,8,0.0192496,0,0.820513,1,-999
2,gen=1_member=64_pso,-0.389603,1.61249,18,0.0149927,0,0.564103,1,-999
2,gen=1_member=63_pso,-0.334885,1.66534,15,0.0167392,0,0.641026,1,-999
2,gen=1_member=46_pso,-0.208003,1.62581,29,0.0116882,0,0.282051,1,-999
2,gen=1_member=41_pso,-0.295207,1.58129,30,0.0112784,0,0.25641,1,-999
2,gen=1_member=67_pso,-0.447787,1.63833,10,0.0181385,0,0.769231,1,-999
2,gen=1_member=68_pso,-0.994105,1.41744,7,0.0197318,0,0.846154,1,-999
2,gen=1_member=3_pso,-0.0981089,1.69796,26,0.0129908,0,0.358974,1,-999
2,gen=1_member=69_pso,-0.173834,1.62468,32,0.0109828,0,0.205128,1,-999
2,gen=1_member=54_pso,-0.0503011,1.70701,27,0.0124635,0,0.333333,1,-999
2,gen=1_member=45_pso,-0.112751,1.71312,19,0.0140824,0,0.538462,1,-999
2,gen=1_member=59_pso,-0.496428,1.68668,3,0.0231185,0,0.948718,1,-999
2,gen=1_member=6_pso,-0.696972,1.2809,39,0.00566529,0,0.025641,1,-999
2,gen=1_member=60_pso,-0.28647,1.4547,36,0.00615879,0,0.102564,1,-999
2,gen=1_member=36_pso,-0.285743,1.63578,21,0.0138358,0,0.487179,1,-999
2,gen=1_member=5_pso,-0.334313,1.47874,34,0.00762371,0,0.153846,1,-999
3,gen=1_member=50_pso,-0.543252,1.72977,1,0.0284086,0,1,1,-999
3,gen=1_member=11_pso,-1.03482,1.49491,2,0.0280834,0,0.973684,1,-999
3,gen=1_member=53_pso,-0.458278,1.57505,21,0.0145237,0,0.473684,1,-999
3,gen=1_member=56_pso,-0.59356,1.57832,10,0.0184093,0,0.763158,1,-999
3,gen=1_member=2_pso,-0.375282,1.63375,16,0.0158811,0,0.605263,1,-999
3,gen=1_member=44_pso,-0.2357,1.71397,14,0.0170961,0,0.657895,1,-999
3,gen=1_member=58_pso,-0.0897647,1.65891,30,0.01098,0,0.236842,1,-999
3,gen=1_member=31_pso,-0.388738,1.72702,5,0.0225035,0,0.894737,1,-999
3,gen=1_member=62_pso,-0.104758,1.63547,31,0.0102198,0,0.210526,1,-999
3,gen=1_member=18_pso,-0.24982,1.74898,7,0.0197174,0,0.842105,1,-999
3,gen=1_member=47_pso,-0.475481,1.31553,38,0.00422573,0,0.0263158,1,-999
3,gen=1_member=33_pso,-0.116125,1.67575,26,0.0122662,0,0.342105,1,-999
3,gen=1_member=72_pso,-0.216714,1.65957,24,0.0135584,0,0.394737,1,-999
3,gen=1_member=65_pso,-0.837825,1.57142,4,0.0265658,0,0.921053,1,-999
3,gen=1_member=71_pso,-0.202783,1.67105,23,0.0138559,0,0.421053,1,-999
3,gen=1_member=42_pso,-0.278092,1.71071,11,0.0180333,0,0.736842,1,-999
3,gen=1_member=52_pso,-0.340196,1.63742,19,0.0152144,0,0.526316,1,-999
3,gen=1_member=29_pso,-0.383657,1.40599,36,0.00580262,0,0.0789474,1,-999
3,gen=1_member=27_pso,-0.71796,1.2802,35,0.00591413,0,0.105263,1,-999
3,gen=1_member=13_pso,-0.260469,1.67543,17,0.0154451,0,0.578947,1,-999
3,gen=1_member=77_pso,-0.37843,1.6374,15,0.0161819,0,0.631579,1,-999
3,gen=1_member=8_pso,-0.115624,1.77278,12,0.0175253,0,0.710526,1,-999
3,gen=1_member=19_pso,-0.35925,1.69593,8,0.0193844,0,0.815789,1,-999
3,gen=1_member=64_pso,-0.529078,1.54578,20,0.0145787,0,0.5,1,-999
3,gen=1_member=63_pso,-0.360114,1.63208,18,0.0153985,0,0.552632,1,-999
3,gen=1_member=46_pso,-0.217992,1.62875,27,0.0120281,0,0.315789,1,-999
3,gen=1_member=41_pso,-0.283613,1.69947,13,0.0174775,0,0.684211,1,-999
3,gen=1_member=67_pso,-0.167102,1.77018,9,0.0187448,0,0.789474,1,-999
3,gen=1_member=68_pso,-0.928477,1.5381,3,0.0274058,0,0.947368,1,-999
3,gen=1_member=3_pso,-0.101619,1.66062,28,0.0112759,0,0.289474,1,-999
3,gen=1_member=69_pso,-0.199464,1.65635,25,0.0130194,0,0.368421,1,-999
3,gen=1_member=54_pso,-0.059376,1.65043,32,0.0100771,0,0.184211,1,-999
3,gen=1_member=45_pso,-0.112092,1.71003,22,0.0139058,0,0.447368,1,-999
3,gen=1_member=59_pso,-0.468176,1.66695,6,0.0207182,0,0.868421,1,-999
3,gen=1_member=6_pso,-0.686941,1.2565,37,0.00478915,0,0.0526316,1,-999
3,gen=1_member=60_pso,-0.291242,1.47274,34,0.00681217,0,0.131579,1,-999
3,gen=1_member=36_pso,-0.180724,1.62626,29,0.011184,0,0.263158,1,-999
3,gen=1_member=5_pso,-0.322589,1.48163,33,0.00755988,0,0.157895,1,-999
4,gen=1_member=11_pso,-1.1137,1.46517,1,0.0288588,0,1,1,-999
4,gen=1_member=53_pso,-0.450993,1.53643,21,0.0122532,0,0.459459,1,-999
4,gen=1_member=56_pso,-0.496534,1.65513,4,0.0207767,0,0.918919,1,-999
4,gen=1_member=2_pso,-0.408027,1.56675,20,0.0128959,0,0.486486,1,-999
4,gen=1_member=44_pso,-0.265054,1.70532,13,0.0173425,0,0.675676,1,-999
4,gen=1_member=58_pso,-0.0986178,1.58765,29,0.00821254,0,0.243243,1,-999
4,gen=1_member=31_pso,-0.449835,1.69066,3,0.0218424,0,0.945946,1,-999
4,gen=1_member=62_pso,-0.154438,1.60201,28,0.00965254,0,0.27027,1,-999
4,gen=1_member=18_pso,-0.272056,1.72801,6,0.0189765,0,0.864865,1,-999
4,gen=1_member=47_pso,-0.51698,1.30926,36,0.00446808,0,0.0540541,1,-999
4,gen=1_member=33_pso,-0.121905,1.65154,24,0.01124,0,0.378378,1,-999
4,gen=1_member=72_pso,-0.336444,1.69882,7,0.0189107,0,0.837838,1,-999
4,gen=1_member=65_pso,-0.871291,1.56455,2,0.0273606,0,0.972973,1,-999
4,gen=1_member=71_pso,-0.229796,1.66224,17,0.0139919,0,0.567568,1,-999
4,gen=1_member=42_pso,-0.337025,1.67966,11,0.0176883,0,0.72973,1,-999
4,gen=1_member=52_pso,-0.366134,1.56114,23,0.0117196,0,0.405405,1,-999
4,gen=1_member=29_pso,-0.417574,1.39419,34,0.00584112,0,0.108108,1,-999
4,gen=1_member=27_pso,-0.73951,1.27763,33,0.00611491,0,0.135135,1,-999
4,gen=1_member=13_pso,-0.280879,1.66513,16,0.0153533,0,0.594595,1,-999
4,gen=1_member=77_pso,-0.366895,1.67275,9,0.0180779,0,0.783784,1,-999
4,gen=1_member=8_pso,-0.115624,1.77278,12,0.0175253,0,0.702703,1,-999
4,gen=1_member=19_pso,-0.319607,1.7007,8,0.0185512,0,0.810811,1,-999
4,gen=1_member=64_pso,-0.604642,1.52736,15,0.0154202,0,0.621622,1,-999
4,gen=1_member=63_pso,-0.322565,1.36253,37,0.00398613,0,0.027027,1,-999
4,gen=1_member=46_pso,-0.292324,1.70417,10,0.0180104,0,0.756757,1,-999
4,gen=1_member=41_pso,-0.294939,1.57902,25,0.011166,0,0.351351,1,-999
4,gen=1_member=67_pso,-0.157186,1.72924,14,0.0160069,0,0.648649,1,-999
4,gen=1_member=68_pso,-0.592026,1.38032,30,0.00776974,0,0.216216,1,-999
4,gen=1_member=3_pso,-0.0990184,1.6397,27,0.0103018,0,0.297297,1,-999
4,gen=1_member=69_pso,-0.180165,1.67735,18,0.0136877,0,0.540541,1,-999
4,gen=1_member=54_pso,-0.0712578,1.65272,26,0.0103787,0,0.324324,1,-999
4,gen=1_member=45_pso,-0.124618,1.68614,19,0.0129506,0,0.513514,1,-999
4,gen=1_member=59_pso,-0.468176,1.66695,5,0.0207182,0,0.891892,1,-999
4,gen=1_member=6_pso,-0.753997,1.24617,35,0.00525538,0,0.0810811,1,-999
4,gen=1_member=60_pso,-0.332766,1.45159,32,0.00664318,0,0.162162,1,-999
4,gen=1_member=36_pso,-0.195482,1.63377,22,0.0118221,0,0.432432,1,-999
4,gen=1_member=5_pso,-0.35123,1.46624,31,0.00740986,0,0.189189,1,-999
5,gen=1_member=53_pso,-0.62536,1.42852,24,0.0104806,0,0.361111,1,-999
5,gen=1_member=56_pso,-0.585274,1.65069,1,0.0234521,0,1,1,-999
5,gen=1_member=2_pso,-0.481357,1.56313,14,0.0144037,0,0.638889,1,-999
5,gen=1_member=44_pso,-0.303468,1.70554,7,0.0184091,0,0.833333,1,-999
5,gen=1_member=58_pso,-0.117114,1.58667,27,0.00845,0,0.277778,1,-999
5,gen=1_member=31_pso,-0.378151,1.66484,10,0.017885,0,0.75,1,-999
5,gen=1_member=62_pso,-0.17157,1.6694,17,0.0130919,0,0.555556,1,-999
5,gen=1_member=18_pso,-0.338851,1.69169,6,0.0185121,0,0.861111,1,-999
5,gen=1_member=47_pso,-0.770775,1.27639,32,0.00650964,0,0.138889,1,-999
5,gen=1_member=33_pso,-0.138053,1.6074,25,0.00960276,0,0.333333,1,-999
5,gen=1_member=72_pso,-0.350048,1.69562,3,0.0190938,0,0.944444,1,-999
5,gen=1_member=65_pso,-0.427972,1.41957,31,0.00681862,0,0.166667,1,-999
5,gen=1_member=71_pso,-0.26488,1.59676,21,0.0114201,0,0.444444,1,-999
5,gen=1_member=42_pso,-0.379559,1.66932,9,0.018214,0,0.777778,1,-999
5,gen=1_member=52_pso,-0.358859,1.49101,26,0.00846885,0,0.305556,1,-999
5,gen=1_member=29_pso,-0.545471,1.3861,30,0.00728022,0,0.194444,1,-999
5,gen=1_member=27_pso,-0.822555,1.48015,5,0.018651,0,0.888889,1,-999
5,gen=1_member=13_pso,-0.342883,1.5699,20,0.011677,0,0.472222,1,-999
5,gen=1_member=77_pso,-0.339844,1.60949,16,0.013647,0,0.583333,1,-999
5,gen=1_member=8_pso,-0.127679,1.77169,11,0.0177745,0,0.722222,1,-999
5,gen=1_member=19_pso,-0.352448,1.68807,4,0.0186644,0,0.916667,1,-999
5,gen=1_member=64_pso,-0.626754,1.52575,13,0.0159151,0,0.666667,1,-999
5,gen=1_member=63_pso,-0.334028,1.35373,36,0.00387851,0,0.0277778,1,-999
5,gen=1_member=46_pso,-0.305975,1.70183,8,0.0182407,0,0.805556,1,-999
5,gen=1_member=41_pso,-0.379231,1.41431,33,0.00601089,0,0.111111,1,-999
5,gen=1_member=67_pso,-0.385882,1.7056,2,0.020863,0,0.972222,1,-999
5,gen=1_member=68_pso,-0.685457,1.50895,12,0.0164752,0,0.694444,1,-999
5,gen=1_member=3_pso,-0.155446,1.6352,23,0.0111198,0,0.388889,1,-999
5,gen=1_member=69_pso,-0.246619,1.62742,18,0.0125488,0,0.527778,1,-999
5,gen=1_member=54_pso,-0.0724315,1.69004,19,0.012088,0,0.5,1,-999
5,gen=1_member=45_pso,-0.163227,1.69249,15,0.014112,0,0.611111,1,-999
5,gen=1_member=59_pso,-0.391881,1.46825,28,0.00809115,0,0.25,1,-999
5,gen=1_member=6_pso,-0.873715,1.19717,34,0.00516433,0,0.0833333,1,-999
5,gen=1_member=60_pso,-0.35819,1.47021,29,0.00765695,0,0.222222,1,-999
5,gen=1_member=36_pso,-0.231283,1.60793,22,0.0112958,0,0.416667,1,-999
5,gen=1_member=5_pso,-0.283391,1.39731,35,0.00448491,0,0.0555556,1,-999
6,gen=1_member=53_pso,-0.646391,1.42102,18,0.0105382,0,0.514286,1,-999
6,gen=1_member=2_pso,-0.463838,1.50748,17,0.0110732,0,0.542857,1,-999
6,gen=1_member=44_pso,-0.292582,1.63341,9,0.0138632,0,0.771429,1,-999
6,gen=1_member=58_pso,-0.138666,1.66735,13,0.0123106,0,0.657143,1,-999
6,gen=1_member=31_pso,-0.292373,1.52753,23,0.00886779,0,0.371429,1,-999
6,gen=1_member=62_pso,-0.165253,1.61466,19,0.0103797,0,0.485714,1,-999
6,gen=1_member=18_pso,-0.352853,1.61313,7,0.0141457,0,0.828571,1,-999
6,gen=1_member=47_pso,-0.66705,1.32569,27,0.00681902,0,0.257143,1,-999
6,gen=1_member=33_pso,-0.159427,1.47056,31,0.00519525,0,0.142857,1,-999
6,gen=1_member=72_pso,-0.360347,1.66521,3,0.0174156,0,0.942857,1,-999
6,gen=1_member=65_pso,-0.454877,1.39524,28,0.00634398,0,0.228571,1,-999
6,gen=1_member=71_pso,-0.297344,1.5893,15,0.0117049,0,0.6,1,-999
6,gen=1_member=42_pso,-0.374068,1.59722,10,0.0137641,0,0.742857,1,-999
6,gen=1_member=52_pso,-0.444446,1.60001,4,0.0156404,0,0.914286,1,-999
6,gen=1_member=29_pso,-0.511708,1.32034,33,0.00471606,0,0.0857143,1,-999
6,gen=1_member=27_pso,-0.86423,1.48563,1,0.0204553,0,1,1,-999
6,gen=1_member=13_pso,-0.328171,1.59356,12,0.0125542,0,0.685714,1,-999
6,gen=1_member=77_pso,-0.346394,1.53129,22,0.00994865,0,0.4,1,-999
6,gen=1_member=8_pso,-0.13897,1.76768,2,0.0178277,0,0.971429,1,-999
6,gen=1_member=19_pso,-0.40841,1.45064,26,0.00766808,0,0.285714,1,-999
6,gen=1_member=64_pso,-0.593857,1.51499,6,0.0143991,0,0.857143,1,-999
6,gen=1_member=63_pso,-0.34395,1.32603,35,0.00334421,0,0.0285714,1,-999
6,gen=1_member=46_pso,-0.236986,1.43875,32,0.00512458,0,0.114286,1,-999
6,gen=1_member=41_pso,-0.427982,1.31953,34,0.00388913,0,0.0571429,1,-999
6,gen=1_member=67_pso,-0.267933,1.63838,11,0.0135745,0,0.714286,1,-999
6,gen=1_member=68_pso,-0.613405,1.3981,24,0.00886221,0,0.342857,1,-999
6,gen=1_member=3_pso,-0.157639,1.63523,16,0.0111625,0,0.571429,1,-999
6,gen=1_member=69_pso,-0.301134,1.59023,14,0.0118266,0,0.628571,1,-999
6,gen=1_member=54_pso,-0.0900021,1.63887,21,0.0101104,0,0.428571,1,-999
6,gen=1_member=45_pso,-0.192002,1.70287,5,0.0153487,0,0.885714,1,-999
6,gen=1_member=59_pso,-0.413892,1.46422,25,0.00827763,0,0.314286,1,-999
6,gen=1_member=6_pso,-0.905481,1.18587,30,0.00519598,0,0.171429,1,-999
6,gen=1_member=60_pso,-0.394713,1.39853,29,0.00570295,0,0.2,1,-999
6,gen=1_member=36_pso,-0.235269,1.58482,20,0.0103181,0,0.457143,1,-999
